REPORT,MEASURE_CATEGORY,MEASURE_GROUP,MEASURE_ID,MEASURE_NAME
CMS STARS REPORT,MEASURE GROUP SCORES,MORTALITY,DOMAIN SCORE,Domain Score
CMS STARS REPORT,MEASURE GROUP SCORES,PATIENT EXPERIENCE,DOMAIN SCORE,Domain Score
CMS STARS REPORT,MEASURE GROUP SCORES,READMISSION,DOMAIN SCORE,Domain Score
CMS STARS REPORT,MEASURE GROUP SCORES,SAFETY,DOMAIN SCORE,Domain Score
CMS STARS REPORT,MEASURE GROUP SCORES,SAFETY OF CARE,DOMAIN SCORE,Domain Score
CMS STARS REPORT,MEASURE GROUP SCORES,TIMELY AND EFFECTIVE CARE,DOMAIN SCORE,Domain Score
CMS STARS REPORT,PERFORMANCE INFORMATION,MORTALITY,HYBRID_HWM_RSMR,Rate of mortality after discharge from hospital (hospital-wide)
CMS STARS REPORT,PERFORMANCE INFORMATION,MORTALITY,MORT_30_AMI,Acute Myocardial Infarction (AMI) 30-Day Mortality Rate
CMS STARS REPORT,PERFORMANCE INFORMATION,MORTALITY,MORT_30_CABG,30-Day All-Cause Mortality Following Coronary Artery Bypass Graft (CABG) Surgery
CMS STARS REPORT,PERFORMANCE INFORMATION,MORTALITY,MORT_30_COPD,Chronic Obstructive Pulmonary Disease (COPD) 30-Day Mortality Rate
CMS STARS REPORT,PERFORMANCE INFORMATION,MORTALITY,MORT_30_HF,Heart Failure (HF) 30-Day Mortality Rate
CMS STARS REPORT,PERFORMANCE INFORMATION,MORTALITY,MORT_30_PN,Pneumonia 30-Day Mortality Rate
CMS STARS REPORT,PERFORMANCE INFORMATION,MORTALITY,MORT_30_STK,Acute Ischemic Stroke (STK) 30-Day Mortality Rate
CMS STARS REPORT,PERFORMANCE INFORMATION,MORTALITY,PSI_4_SURG_COMP,Death rate among surgical inpatients with serious treatable complications
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_CLEAN_LINEAR_SCORE,Cleanliness of Hospital Environment
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_COMP_1_LINEAR_SCORE,Nurse communication
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_COMP_1_STAR_RATING,Nurse communication
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_COMP_2_LINEAR_SCORE,Doctor communication
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_COMP_2_STAR_RATING,Doctor communication
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_COMP_3_LINEAR_SCORE,Staff responsiveness
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_COMP_3_STAR_RATING,Staff responsiveness
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_COMP_5_LINEAR_SCORE,Communication about medicines
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_COMP_5_STAR_RATING,Communication about medicines
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_COMP_6_LINEAR_SCORE,Discharge information
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_COMP_6_STAR_RATING,Discharge information
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_COMP_7_LINEAR_SCORE,Care transition
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_COMP_7_STAR_RATING,Care transition
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_GLOB_STAR_RATING,Overall Rating/Willingness to Recommend Hospital
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_HSP_RATING_LINEAR_SCORE,Overall Rating of Hospital
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_INDI_STAR_RATING,Cleanliness/Quietness of Hospital Environment
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_QUIET_LINEAR_SCORE,Quietness of Hospital Environment
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,H_RECMND_LINEAR_SCORE,Willingness to Recommend this Hospital
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,O-COMP-1,Facilities and Staff
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,O-COMP-2,Communications about Procedures
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,O-COMP-3,Preparing for Discharge and Recovery
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,O-PATIENT-RATE,Patients' Rating of the Facility
CMS STARS REPORT,PERFORMANCE INFORMATION,PATIENT EXPERIENCE,O-PATIENT-REC,Patients' Recommending the Facility
CMS STARS REPORT,PERFORMANCE INFORMATION,READMISSION,EDAC_30_AMI,Excess Days in Acute Care after Hospitalization for Acute Myocardial Infarction
CMS STARS REPORT,PERFORMANCE INFORMATION,READMISSION,EDAC_30_HF,Excess Days in Acute Care after Hospitalization for Heart Failure
CMS STARS REPORT,PERFORMANCE INFORMATION,READMISSION,EDAC_30_PN,Excess Days in Acute Care after Hospitalization for Pneumonia
CMS STARS REPORT,PERFORMANCE INFORMATION,READMISSION,HYBRID_HWR,
CMS STARS REPORT,PERFORMANCE INFORMATION,READMISSION,OP_32,Facility 7-Day Risk Standardized Hospital Visit Rate after Outpatient Colonoscopy
CMS STARS REPORT,PERFORMANCE INFORMATION,READMISSION,OP_35_ADM,Admissions for patients receiving outpatient chemotherapy
CMS STARS REPORT,PERFORMANCE INFORMATION,READMISSION,OP_35_ED,Emergency department (ED) visits for patients receiving outpatient chemotherapy
CMS STARS REPORT,PERFORMANCE INFORMATION,READMISSION,OP_36,Hospital visits after hospital outpatient surgery
CMS STARS REPORT,PERFORMANCE INFORMATION,READMISSION,READM_30_CABG,30-Day All-Cause Unplanned Readmission Following Coronary Artery Bypass Graft Surgery (CABG)
CMS STARS REPORT,PERFORMANCE INFORMATION,READMISSION,READM_30_COPD,Chronic Obstructive Pulmonary Disease (COPD) 30-Day Readmission Rate
CMS STARS REPORT,PERFORMANCE INFORMATION,READMISSION,READM_30_HIP_KNEE,30-Day Readmission Rate Following Elective Primary Total Hip Arthroplasty (THA) and/or Total Knee Arthroplasty
CMS STARS REPORT,PERFORMANCE INFORMATION,READMISSION,READM_30_HOSP_WIDE,30-Day Hospital-Wide All-Cause Unplanned Readmission Rate
CMS STARS REPORT,PERFORMANCE INFORMATION,SAFETY,COMP_HIP_KNEE,
CMS STARS REPORT,PERFORMANCE INFORMATION,SAFETY,HAI_1,
CMS STARS REPORT,PERFORMANCE INFORMATION,SAFETY,HAI_2,
CMS STARS REPORT,PERFORMANCE INFORMATION,SAFETY,HAI_3,
CMS STARS REPORT,PERFORMANCE INFORMATION,SAFETY,HAI_4,
CMS STARS REPORT,PERFORMANCE INFORMATION,SAFETY,HAI_5,
CMS STARS REPORT,PERFORMANCE INFORMATION,SAFETY,HAI_6,
CMS STARS REPORT,PERFORMANCE INFORMATION,SAFETY,PSI_90_SAFETY,
CMS STARS REPORT,PERFORMANCE INFORMATION,SAFETY OF CARE,COMP_HIP_KNEE,Complication Rate Following Elective Primary Total Hip Arthroplasty (THA) and/or Total Knee Arthroplasty (TKA)
CMS STARS REPORT,PERFORMANCE INFORMATION,SAFETY OF CARE,HAI_1,Central Line Associated Bloodstream Infection (ICU + select Wards)
CMS STARS REPORT,PERFORMANCE INFORMATION,SAFETY OF CARE,HAI_2,Catheter Associated Urinary Tract Infections (ICU + select Wards)
CMS STARS REPORT,PERFORMANCE INFORMATION,SAFETY OF CARE,HAI_3,SSI - Colon Surgery
CMS STARS REPORT,PERFORMANCE INFORMATION,SAFETY OF CARE,HAI_4,SSI - Abdominal Hysterectomy
CMS STARS REPORT,PERFORMANCE INFORMATION,SAFETY OF CARE,HAI_5,MRSA Bacteremia
CMS STARS REPORT,PERFORMANCE INFORMATION,SAFETY OF CARE,HAI_6,Clostridium Difficile (C.Diff)
CMS STARS REPORT,PERFORMANCE INFORMATION,SAFETY OF CARE,PSI_90_SAFETY,Patient Safety and Adverse Events Composite
CMS STARS REPORT,PERFORMANCE INFORMATION,TIMELY AND EFFECTIVE CARE,ED_2B,Admit Decision Time to ED Departure Time for Admitted Patients
CMS STARS REPORT,PERFORMANCE INFORMATION,TIMELY AND EFFECTIVE CARE,HCP_COVID_19,Percentage of healthcare personnel who completed COVID-19 primary vaccination series
CMS STARS REPORT,PERFORMANCE INFORMATION,TIMELY AND EFFECTIVE CARE,IMM_3,Healthcare Personnel Influenza Vaccination
CMS STARS REPORT,PERFORMANCE INFORMATION,TIMELY AND EFFECTIVE CARE,OP_10,Abdomen CT - Use of Contrast Material
CMS STARS REPORT,PERFORMANCE INFORMATION,TIMELY AND EFFECTIVE CARE,OP_13,Cardiac Imaging for Preoperative Risk Assessment for Non-Cardiac Low-Risk Surgery
CMS STARS REPORT,PERFORMANCE INFORMATION,TIMELY AND EFFECTIVE CARE,OP_18B,Median Time from ED Arrival to ED Departure for Discharged ED Patients
CMS STARS REPORT,PERFORMANCE INFORMATION,TIMELY AND EFFECTIVE CARE,OP_22,Left without being seen
CMS STARS REPORT,PERFORMANCE INFORMATION,TIMELY AND EFFECTIVE CARE,OP_23,Head CT or MRI Scan Results for Acute Ischemic Stroke or Hemorrhagic Stroke Patients who Received Head CT or MRI Scan Interpretation Within 45 Minutes of Arrival
CMS STARS REPORT,PERFORMANCE INFORMATION,TIMELY AND EFFECTIVE CARE,OP_29,Appropriate Follow-Up Interval for Normal Colonoscopy in Average Risk Patients
CMS STARS REPORT,PERFORMANCE INFORMATION,TIMELY AND EFFECTIVE CARE,OP_30,Endoscopy/Polyp Surveillance: Colonoscopy Interval for Patients with a History of Adenomatous Polyps and Avoidance of Inappropriate Use
CMS STARS REPORT,PERFORMANCE INFORMATION,TIMELY AND EFFECTIVE CARE,OP_33,External Beam Radiotherapy for Bone Metastases
CMS STARS REPORT,PERFORMANCE INFORMATION,TIMELY AND EFFECTIVE CARE,OP_3B,Median Time to Transfer to Another Facility for Acute Coronary Intervention- Reporting Rate
CMS STARS REPORT,PERFORMANCE INFORMATION,TIMELY AND EFFECTIVE CARE,OP_8,MRI Lumbar Spine for Low Back Pain
CMS STARS REPORT,PERFORMANCE INFORMATION,TIMELY AND EFFECTIVE CARE,PC_01,Elective Delivery Prior to 39 Completed Weeks Gestation: Percentage of Babies Electively Delivered Prior to 39 Completed Weeks Gestation
CMS STARS REPORT,PERFORMANCE INFORMATION,TIMELY AND EFFECTIVE CARE,SAFE_USE_OF_OPIOIDS,Safe use of Popioids - Concurrent Prescribing
CMS STARS REPORT,PERFORMANCE INFORMATION,TIMELY AND EFFECTIVE CARE,SEP_1,Severe Sepsis and Septic Shock
HOSPITAL READMISSION REDUCTION PROGRAM,PERFORMANCE INFORMATION,AMI,AMI_EXCESS_READMISSION_RATIO,EXCESS READMISSION RATIO
HOSPITAL READMISSION REDUCTION PROGRAM,PERFORMANCE INFORMATION,AMI,AMI_PENALTY_INDICATOR,PENALTY INDICATOR
HOSPITAL READMISSION REDUCTION PROGRAM,PERFORMANCE INFORMATION,CABG,CABG_EXCESS_READMISSION_RATIO,EXCESS READMISSION RATIO
HOSPITAL READMISSION REDUCTION PROGRAM,PERFORMANCE INFORMATION,CABG,CABG_PENALTY_INDICATOR,PENALTY INDICATOR
HOSPITAL READMISSION REDUCTION PROGRAM,PERFORMANCE INFORMATION,COPD,COPD_EXCESS_READMISSION_RATIO,EXCESS READMISSION RATIO
HOSPITAL READMISSION REDUCTION PROGRAM,PERFORMANCE INFORMATION,COPD,COPD_PENALTY_INDICATOR,PENALTY INDICATOR
HOSPITAL READMISSION REDUCTION PROGRAM,PERFORMANCE INFORMATION,HF,HF_EXCESS_READMISSION_RATIO,EXCESS READMISSION RATIO
HOSPITAL READMISSION REDUCTION PROGRAM,PERFORMANCE INFORMATION,HF,HF_PENALTY_INDICATOR,PENALTY INDICATOR
HOSPITAL READMISSION REDUCTION PROGRAM,PERFORMANCE INFORMATION,PAYMENT ADJUSTMENT FACTOR,PAYMENT_ADJUSTMENT_FACTOR_PAYMENT_ADJUSTMENT_FACTOR,PAYMENT ADJUSTMENT FACTOR
HOSPITAL READMISSION REDUCTION PROGRAM,PERFORMANCE INFORMATION,PAYMENT REDUCTION PERCENTAGE,PAYMENT_REDUCTION_PERCENTAGE_PAYMENT_REDUCTION_PERCENTAGE,PAYMENT REDUCTION PERCENTAGE
HOSPITAL READMISSION REDUCTION PROGRAM,PERFORMANCE INFORMATION,PNEUMONIA,PNEUMONIA_EXCESS_READMISSION_RATIO,EXCESS READMISSION RATIO
HOSPITAL READMISSION REDUCTION PROGRAM,PERFORMANCE INFORMATION,PNEUMONIA,PNEUMONIA_PENALTY_INDICATOR,PENALTY INDICATOR
HOSPITAL READMISSION REDUCTION PROGRAM,PERFORMANCE INFORMATION,THA/TKA,THA/TKA_EXCESS_READMISSION_RATIO,EXCESS READMISSION RATIO
HOSPITAL READMISSION REDUCTION PROGRAM,PERFORMANCE INFORMATION,THA/TKA,THA/TKA_PENALTY_INDICATOR,PENALTY INDICATOR
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - CLINICAL,AMI,MORT30AMI_MEASURE_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - CLINICAL,AMI,MORT30AMI_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - CLINICAL,CABG,MORT30CABG_MEASURE_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - CLINICAL,CABG,MORT30CABG_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - CLINICAL,COMPHIPKNEE,COMPHIPKNEE_MEASURE_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - CLINICAL,COMPHIPKNEE,COMPHIPKNEE_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - CLINICAL,COPD,MORT30COPD_MEASURE_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - CLINICAL,COPD,MORT30COPD_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - CLINICAL,HF,MORT30HF_MEASURE_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - CLINICAL,HF,MORT30HF_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - CLINICAL,PNEUMONIA,MORT30PN_MEASURE_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - CLINICAL,PNEUMONIA,MORT30PN_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - EFFICIENCY,MSPB1,MSPB1_MEASURE_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - EFFICIENCY,MSPB1,MSPB1_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - PERSON AND COMMUNITY ENGAGEMENT DOMAIN SCORES HCAHPS,CARE TRANSITION,CARE_TRANSITION_DIMENSION_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - PERSON AND COMMUNITY ENGAGEMENT DOMAIN SCORES HCAHPS,CARE TRANSITION,CARE_TRANSITION_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - PERSON AND COMMUNITY ENGAGEMENT DOMAIN SCORES HCAHPS,CLEANLINESS AND QUIETNESS OF HOSPITAL ENVIRONMENT,CLEANLINESS_AND_QUIETNESS_OF_HOSPITAL_ENVIRONMENT_DIMENSION_AC68,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - PERSON AND COMMUNITY ENGAGEMENT DOMAIN SCORES HCAHPS,CLEANLINESS AND QUIETNESS OF HOSPITAL ENVIRONMENT,CLEANLINESS_AND_QUIETNESS_OF_HOSPITAL_ENVIRONMENT_PERFORMAN_17EF,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - PERSON AND COMMUNITY ENGAGEMENT DOMAIN SCORES HCAHPS,COMMUNICATION ABOUT MEDICINES,COMMUNICATION_ABOUT_MEDICINES_DIMENSION_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - PERSON AND COMMUNITY ENGAGEMENT DOMAIN SCORES HCAHPS,COMMUNICATION ABOUT MEDICINES,COMMUNICATION_ABOUT_MEDICINES_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - PERSON AND COMMUNITY ENGAGEMENT DOMAIN SCORES HCAHPS,COMMUNICATION WITH DOCTORS,COMMUNICATION_WITH_DOCTORS_DIMENSION_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - PERSON AND COMMUNITY ENGAGEMENT DOMAIN SCORES HCAHPS,COMMUNICATION WITH DOCTORS,COMMUNICATION_WITH_DOCTORS_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - PERSON AND COMMUNITY ENGAGEMENT DOMAIN SCORES HCAHPS,COMMUNICATION WITH NURSES,COMMUNICATION_WITH_NURSES_DIMENSION_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - PERSON AND COMMUNITY ENGAGEMENT DOMAIN SCORES HCAHPS,COMMUNICATION WITH NURSES,COMMUNICATION_WITH_NURSES_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - PERSON AND COMMUNITY ENGAGEMENT DOMAIN SCORES HCAHPS,DISCHARGE INFORMATION,DISCHARGE_INFORMATION_DIMENSION_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - PERSON AND COMMUNITY ENGAGEMENT DOMAIN SCORES HCAHPS,DISCHARGE INFORMATION,DISCHARGE_INFORMATION_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - PERSON AND COMMUNITY ENGAGEMENT DOMAIN SCORES HCAHPS,OVERALL RATING OF HOSPITAL,OVERALL_RATING_OF_HOSPITAL_DIMENSION_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - PERSON AND COMMUNITY ENGAGEMENT DOMAIN SCORES HCAHPS,OVERALL RATING OF HOSPITAL,OVERALL_RATING_OF_HOSPITAL_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - PERSON AND COMMUNITY ENGAGEMENT DOMAIN SCORES HCAHPS,RESPONSIVENESS OF HOSPITAL STAFF,RESPONSIVENESS_OF_HOSPITAL_STAFF_DIMENSION_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - PERSON AND COMMUNITY ENGAGEMENT DOMAIN SCORES HCAHPS,RESPONSIVENESS OF HOSPITAL STAFF,RESPONSIVENESS_OF_HOSPITAL_STAFF_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - SAFETY,HAI_1,HAI1_MEASURE_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - SAFETY,HAI_1,HAI1_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - SAFETY,HAI_2,HAI2_MEASURE_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - SAFETY,HAI_2,HAI2_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - SAFETY,HAI_3,HAI3_MEASURE_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - SAFETY,HAI_3,HAI3_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - SAFETY,HAI_4,HAI4_MEASURE_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - SAFETY,HAI_4,HAI4_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - SAFETY,HAI_5,HAI5_MEASURE_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - SAFETY,HAI_5,HAI5_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - SAFETY,HAI_6,HAI6_MEASURE_SCORE,MEASURE SCORE
