REPORT,MEASURE_CATEGORY,MEASURE_GROUP,MEASURE_ID,MEASURE_NAME
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - SAFETY,HAI_6,HAI6_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - SAFETY,SEP_1,SEP1_MEASURE_SCORE,MEASURE SCORE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - SAFETY,SEP_1,SEP1_PERFORMANCE_RATE,PERFORMANCE RATE
HOSPITAL VALUE-BASED PURCHASING PROGRAM,PERFORMANCE INFORMATION - SAFETY,SSI,COMBINED_SSI_MEASURE_SCORE,MEASURE SCORE
HOSPITAL-ACQUIRED CONDITIONS PROGRAM (HAC),PERFORMANCE INFORMATION,HOSPITAL ACQUIRED INFECTIONS,HAI_1,HAI_1
HOSPITAL-ACQUIRED CONDITIONS PROGRAM (HAC),PERFORMANCE INFORMATION,HOSPITAL ACQUIRED INFECTIONS,HAI_2,HAI_2
HOSPITAL-ACQUIRED CONDITIONS PROGRAM (HAC),PERFORMANCE INFORMATION,HOSPITAL ACQUIRED INFECTIONS,HAI_5,HAI_5
HOSPITAL-ACQUIRED CONDITIONS PROGRAM (HAC),PERFORMANCE INFORMATION,HOSPITAL ACQUIRED INFECTIONS,HAI_6,HAI_6
HOSPITAL-ACQUIRED CONDITIONS PROGRAM (HAC),PERFORMANCE INFORMATION,HOSPITAL ACQUIRED INFECTIONS,HAI_SSI,HAI_SSI
HOSPITAL-ACQUIRED CONDITIONS PROGRAM (HAC),PERFORMANCE INFORMATION,PATIENT SAFETY INDICATOR,PSI_90_SAFETY,PSI_90_SAFETY
HOSPITAL-ACQUIRED CONDITIONS PROGRAM (HAC),PERFORMANCE INFORMATION,TOTAL_HAC_SCORE,TOTAL_HAC_SCORE,TOTAL_HAC_SCORE
LEAPFROG,PERFORMANCE INFORMATION,OUTCOMES,Air Emb,Air Embolism
LEAPFROG,PERFORMANCE INFORMATION,OUTCOMES,Domain Score,Domain Score
LEAPFROG,PERFORMANCE INFORMATION,OUTCOMES,Falls,Falls and Trauma
LEAPFROG,PERFORMANCE INFORMATION,OUTCOMES,For. Obj.,Foreign Object Retained
LEAPFROG,PERFORMANCE INFORMATION,OUTCOMES,HAI_1,CLABSI
LEAPFROG,PERFORMANCE INFORMATION,OUTCOMES,HAI_2,CAUTI
LEAPFROG,PERFORMANCE INFORMATION,OUTCOMES,HAI_3,SSI: Colon
LEAPFROG,PERFORMANCE INFORMATION,OUTCOMES,HAI_5,MRSA
LEAPFROG,PERFORMANCE INFORMATION,OUTCOMES,HAI_6,C. Diff.
LEAPFROG,PERFORMANCE INFORMATION,OUTCOMES,PSI_11,PSI 11: Postoperative Respiratory Failure Rate
LEAPFROG,PERFORMANCE INFORMATION,OUTCOMES,PSI_12,PSI 12: Perioperative PE/DVT Rate
LEAPFROG,PERFORMANCE INFORMATION,OUTCOMES,PSI_14,PSI 14: Postoperative Wound Dehiscence Rate
LEAPFROG,PERFORMANCE INFORMATION,OUTCOMES,PSI_15,PSI 15: Abdominopelvic Accidental Puncture/Laceration Rate
LEAPFROG,PERFORMANCE INFORMATION,OUTCOMES,PSI_3,PSI 3: Pressure Ulcer Rate
LEAPFROG,PERFORMANCE INFORMATION,OUTCOMES,PSI_4,PSI 4: Death rate among surgical inpatients with serious treatable conditions
LEAPFROG,PERFORMANCE INFORMATION,OUTCOMES,PSI_6,PSI 6: Iatrogenic Pneumothorax Rate
LEAPFROG,PERFORMANCE INFORMATION,OUTCOMES,PSI_90_SAFETY,CMS Medicare PSI 90: Patient safety and adverse events composite
LEAPFROG,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,BCMA,Bar Code Medication Administration (BCMA)
LEAPFROG,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,CPOE,Computerized Physician Order Entry (CPOE)
LEAPFROG,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Domain Score,Domain Score
LEAPFROG,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,H_COMP_1,H-COMP-1: Nurse Communication
LEAPFROG,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,H_COMP_2,H-COMP-2: Doctor Communication
LEAPFROG,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,H_COMP_3,H-COMP-3: Staff Responsiveness
LEAPFROG,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,H_COMP_5,H-COMP-5: Communication about Medicines
LEAPFROG,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,H_COMP_6,H-COMP-6: Discharge Information
LEAPFROG,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Hand Hygiene,Hand Hygiene
LEAPFROG,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,ICU Staffing,ICU Physician Staffing (IPS)
LEAPFROG,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,Nursing Care Hours,Total Nursing Care Hours per Patient Day
LEAPFROG,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,SP1,Safe Practice 1: Culture of Leadership Structures and Systems
LEAPFROG,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,SP2,"Safe Practice 2: Culture Measurement, Feedback, & Intervention"
LEAPFROG,PERFORMANCE INFORMATION,PROCESS/STRUCTURAL,SP9,Nursing Workforce
LEAPFROG,PERFORMANCE INFORMATION,RAW SCORE,Raw Score,Raw Score
LEAPFROG,PERFORMANCE OVERVIEW,OUTCOMES,DOMAIN SCORE,Domain Score
LEAPFROG,PERFORMANCE OVERVIEW,PROCESS/STRUCTURAL,DOMAIN SCORE,Domain Score
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,ACCREDITED_BY_FACT,ACCREDITED_BY_FACT
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,ADVANCED_TECHNOLOGIES,ADVANCED_TECHNOLOGIES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,CURRENT_AHA_RESPONDER,CURRENT_AHA_RESPONDER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,DOMAIN SCORE,Domain Score
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,EXPERT_OPINION,EXPERT_OPINION
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,INTENSIVISTS,INTENSIVISTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,NCI-DESIGNATED_CANCER_CENTER,NCI-DESIGNATED_CANCER_CENTER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,NUMBER_OF_PATIENTS,NUMBER_OF_PATIENTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,NURSE_STAFFING,NURSE_STAFFING
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,PATIENT_EXPERIENCE,PATIENT_EXPERIENCE
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,PATIENT_SERVICES,PATIENT_SERVICES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,PATIENTS_DISCHARGED_HOME,PATIENTS_DISCHARGED_HOME
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,SURVIVAL,SURVIVAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,ACC/GWTG_TRANSPARENCY,ACC/GWTG_TRANSPARENCY
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,ADVANCED_TECHNOLOGIES,ADVANCED_TECHNOLOGIES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,CURRENT_AHA_RESPONDER,CURRENT_AHA_RESPONDER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,DOMAIN SCORE,Domain Score
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,EXPERT_OPINION,EXPERT_OPINION
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,INTENSIVISTS,INTENSIVISTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,NUMBER_OF_PATIENTS,NUMBER_OF_PATIENTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,NURSE_STAFFING,NURSE_STAFFING
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,PATIENT_EXPERIENCE,PATIENT_EXPERIENCE
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,PATIENT_SERVICES,PATIENT_SERVICES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,PATIENTS_DISCHARGED_HOME,PATIENTS_DISCHARGED_HOME
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,PUBLIC_TRANSPARENCY,PUBLIC_TRANSPARENCY
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,STS_TRANSPARENCY,STS_TRANSPARENCY
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,SURVIVAL,SURVIVAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,TRAUMA_CENTER,TRAUMA_CENTER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,ADVANCED_TECHNOLOGIES,ADVANCED_TECHNOLOGIES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,CURRENT_AHA_RESPONDER,CURRENT_AHA_RESPONDER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,DOMAIN SCORE,Domain Score
USNWR - Adult Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,EXPERT_OPINION,EXPERT_OPINION
USNWR - Adult Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,INTENSIVISTS,INTENSIVISTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,NUMBER_OF_PATIENTS,NUMBER_OF_PATIENTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,NURSE_STAFFING,NURSE_STAFFING
USNWR - Adult Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,PATIENT_EXPERIENCE,PATIENT_EXPERIENCE
USNWR - Adult Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,PATIENT_SERVICES,PATIENT_SERVICES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,PATIENTS_DISCHARGED_HOME,PATIENTS_DISCHARGED_HOME
USNWR - Adult Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,SURVIVAL,SURVIVAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,"EAR, NOSE, and THROAT SPECIALTY",ADVANCED_TECHNOLOGIES,ADVANCED_TECHNOLOGIES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,"EAR, NOSE, and THROAT SPECIALTY",CURRENT_AHA_RESPONDER,CURRENT_AHA_RESPONDER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,"EAR, NOSE, and THROAT SPECIALTY",DOMAIN SCORE,Domain Score
USNWR - Adult Specialties,PERFORMANCE INFORMATION,"EAR, NOSE, and THROAT SPECIALTY",EXPERT_OPINION,EXPERT_OPINION
USNWR - Adult Specialties,PERFORMANCE INFORMATION,"EAR, NOSE, and THROAT SPECIALTY",INTENSIVISTS,INTENSIVISTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,"EAR, NOSE, and THROAT SPECIALTY",NUMBER_OF_PATIENTS,NUMBER_OF_PATIENTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,"EAR, NOSE, and THROAT SPECIALTY",NURSE_STAFFING,NURSE_STAFFING
USNWR - Adult Specialties,PERFORMANCE INFORMATION,"EAR, NOSE, and THROAT SPECIALTY",PATIENT_EXPERIENCE,PATIENT_EXPERIENCE
USNWR - Adult Specialties,PERFORMANCE INFORMATION,"EAR, NOSE, and THROAT SPECIALTY",PATIENT_SERVICES,PATIENT_SERVICES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,"EAR, NOSE, and THROAT SPECIALTY",PATIENTS_DISCHARGED_HOME,PATIENTS_DISCHARGED_HOME
USNWR - Adult Specialties,PERFORMANCE INFORMATION,"EAR, NOSE, and THROAT SPECIALTY",PREVENTION_OF_OUTPATIENT_PROCEDURAL_COMPLICATIONS,PREVENTION_OF_OUTPATIENT_PROCEDURAL_COMPLICATIONS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,"EAR, NOSE, and THROAT SPECIALTY",RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,"EAR, NOSE, and THROAT SPECIALTY",SURVIVAL,SURVIVAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GASTROENTEROLOGY SPECIALTY,ADVANCED_TECHNOLOGIES,ADVANCED_TECHNOLOGIES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GASTROENTEROLOGY SPECIALTY,CURRENT_AHA_RESPONDER,CURRENT_AHA_RESPONDER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GASTROENTEROLOGY SPECIALTY,DOMAIN SCORE,Domain Score
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GASTROENTEROLOGY SPECIALTY,EXPERT_OPINION,EXPERT_OPINION
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GASTROENTEROLOGY SPECIALTY,INTENSIVISTS,INTENSIVISTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GASTROENTEROLOGY SPECIALTY,NUMBER_OF_PATIENTS,NUMBER_OF_PATIENTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GASTROENTEROLOGY SPECIALTY,NURSE_STAFFING,NURSE_STAFFING
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GASTROENTEROLOGY SPECIALTY,PATIENT_EXPERIENCE,PATIENT_EXPERIENCE
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GASTROENTEROLOGY SPECIALTY,PATIENT_SERVICES,PATIENT_SERVICES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GASTROENTEROLOGY SPECIALTY,PATIENTS_DISCHARGED_HOME,PATIENTS_DISCHARGED_HOME
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GASTROENTEROLOGY SPECIALTY,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GASTROENTEROLOGY SPECIALTY,SURVIVAL,SURVIVAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GASTROENTEROLOGY SPECIALTY,TRAUMA_CENTER,TRAUMA_CENTER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GERIATRICS SPECIALTY,CURRENT_AHA_RESPONDER,CURRENT_AHA_RESPONDER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GERIATRICS SPECIALTY,DOMAIN SCORE,Domain Score
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GERIATRICS SPECIALTY,EXPERT_OPINION,EXPERT_OPINION
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GERIATRICS SPECIALTY,INTENSIVISTS,INTENSIVISTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GERIATRICS SPECIALTY,NIA-DESGINATED_ALZHEIMER'S_CENTER,NIA-DESGINATED_ALZHEIMER'S_CENTER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GERIATRICS SPECIALTY,NUMBER_OF_PATIENTS,NUMBER_OF_PATIENTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GERIATRICS SPECIALTY,NURSE_STAFFING,NURSE_STAFFING
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GERIATRICS SPECIALTY,PATIENT_EXPERIENCE,PATIENT_EXPERIENCE
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GERIATRICS SPECIALTY,PATIENT_SERVICES,PATIENT_SERVICES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GERIATRICS SPECIALTY,PATIENTS_DISCHARGED_HOME,PATIENTS_DISCHARGED_HOME
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GERIATRICS SPECIALTY,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GERIATRICS SPECIALTY,SURVIVAL,SURVIVAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GYNECOLOGY SPECIALTY,ADVANCED_TECHNOLOGIES,ADVANCED_TECHNOLOGIES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GYNECOLOGY SPECIALTY,CURRENT_AHA_RESPONDER,CURRENT_AHA_RESPONDER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GYNECOLOGY SPECIALTY,DOMAIN SCORE,Domain Score
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GYNECOLOGY SPECIALTY,EXPERT_OPINION,EXPERT_OPINION
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GYNECOLOGY SPECIALTY,INTENSIVISTS,INTENSIVISTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GYNECOLOGY SPECIALTY,NUMBER_OF_PATIENTS,NUMBER_OF_PATIENTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GYNECOLOGY SPECIALTY,NURSE_STAFFING,NURSE_STAFFING
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GYNECOLOGY SPECIALTY,PATIENT_EXPERIENCE,PATIENT_EXPERIENCE
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GYNECOLOGY SPECIALTY,PATIENT_SERVICES,PATIENT_SERVICES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GYNECOLOGY SPECIALTY,PATIENTS_DISCHARGED_HOME,PATIENTS_DISCHARGED_HOME
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GYNECOLOGY SPECIALTY,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,GYNECOLOGY SPECIALTY,SURVIVAL,SURVIVAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,NEUROLOGY SPECIALTY,ADVANCED_TECHNOLOGIES,ADVANCED_TECHNOLOGIES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,NEUROLOGY SPECIALTY,CURRENT_AHA_RESPONDER,CURRENT_AHA_RESPONDER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,NEUROLOGY SPECIALTY,DOMAIN SCORE,Domain Score
USNWR - Adult Specialties,PERFORMANCE INFORMATION,NEUROLOGY SPECIALTY,EXPERT_OPINION,EXPERT_OPINION
USNWR - Adult Specialties,PERFORMANCE INFORMATION,NEUROLOGY SPECIALTY,INTENSIVISTS,INTENSIVISTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,NEUROLOGY SPECIALTY,NAEC-DESIGNATED_EPILEPSY_CENTER,NAEC-DESIGNATED_EPILEPSY_CENTER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,NEUROLOGY SPECIALTY,NIA-DESIGNATED_ALZHEIMER'S_CENTER,NIA-DESIGNATED_ALZHEIMER'S_CENTER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,NEUROLOGY SPECIALTY,NUMBER_OF_PATIENTS,NUMBER_OF_PATIENTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,NEUROLOGY SPECIALTY,NURSE_STAFFING,NURSE_STAFFING
USNWR - Adult Specialties,PERFORMANCE INFORMATION,NEUROLOGY SPECIALTY,PATIENT_EXPERIENCE,PATIENT_EXPERIENCE
USNWR - Adult Specialties,PERFORMANCE INFORMATION,NEUROLOGY SPECIALTY,PATIENT_SERVICES,PATIENT_SERVICES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,NEUROLOGY SPECIALTY,PATIENTS_DISCHARGED_HOME,PATIENTS_DISCHARGED_HOME
USNWR - Adult Specialties,PERFORMANCE INFORMATION,NEUROLOGY SPECIALTY,PUBLIC_TRANSPARENCY,PUBLIC_TRANSPARENCY
USNWR - Adult Specialties,PERFORMANCE INFORMATION,NEUROLOGY SPECIALTY,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,NEUROLOGY SPECIALTY,SURVIVAL,SURVIVAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,NEUROLOGY SPECIALTY,TRAUMA_CENTER,TRAUMA_CENTER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,ORTHOPEDICS SPECIALTY,ADVANCED_TECHNOLOGIES,ADVANCED_TECHNOLOGIES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,ORTHOPEDICS SPECIALTY,CURRENT_AHA_RESPONDER,CURRENT_AHA_RESPONDER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,ORTHOPEDICS SPECIALTY,DOMAIN SCORE,Domain Score
USNWR - Adult Specialties,PERFORMANCE INFORMATION,ORTHOPEDICS SPECIALTY,EXPERT_OPINION,EXPERT_OPINION
USNWR - Adult Specialties,PERFORMANCE INFORMATION,ORTHOPEDICS SPECIALTY,INTENSIVISTS,INTENSIVISTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,ORTHOPEDICS SPECIALTY,NUMBER_OF_PATIENTS,NUMBER_OF_PATIENTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,ORTHOPEDICS SPECIALTY,NURSE_STAFFING,NURSE_STAFFING
USNWR - Adult Specialties,PERFORMANCE INFORMATION,ORTHOPEDICS SPECIALTY,PATIENT_EXPERIENCE,PATIENT_EXPERIENCE
USNWR - Adult Specialties,PERFORMANCE INFORMATION,ORTHOPEDICS SPECIALTY,PATIENT_SERVICES,PATIENT_SERVICES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,ORTHOPEDICS SPECIALTY,PATIENTS_DISCHARGED_HOME,PATIENTS_DISCHARGED_HOME
