REPORT,MEASURE_CATEGORY,MEASURE_GROUP,MEASURE_ID,MEASURE_NAME
USNWR - Adult Specialties,PERFORMANCE INFORMATION,ORTHOPEDICS SPECIALTY,PREVENTION_OF_OUTPATIENT_PROCEDURAL_COMPLICATIONS,PREVENTION_OF_OUTPATIENT_PROCEDURAL_COMPLICATIONS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,ORTHOPEDICS SPECIALTY,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,ORTHOPEDICS SPECIALTY,SURVIVAL,SURVIVAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,ORTHOPEDICS SPECIALTY,TRAUMA_CENTER,TRAUMA_CENTER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,PULMONOLOGY SPECIALTY,ADVANCED_TECHNOLOGIES,ADVANCED_TECHNOLOGIES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,PULMONOLOGY SPECIALTY,CURRENT_AHA_RESPONDER,CURRENT_AHA_RESPONDER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,PULMONOLOGY SPECIALTY,DOMAIN SCORE,Domain Score
USNWR - Adult Specialties,PERFORMANCE INFORMATION,PULMONOLOGY SPECIALTY,EXPERT_OPINION,EXPERT_OPINION
USNWR - Adult Specialties,PERFORMANCE INFORMATION,PULMONOLOGY SPECIALTY,INTENSIVISTS,INTENSIVISTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,PULMONOLOGY SPECIALTY,NUMBER_OF_PATIENTS,NUMBER_OF_PATIENTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,PULMONOLOGY SPECIALTY,NURSE_STAFFING,NURSE_STAFFING
USNWR - Adult Specialties,PERFORMANCE INFORMATION,PULMONOLOGY SPECIALTY,PATIENT_EXPERIENCE,PATIENT_EXPERIENCE
USNWR - Adult Specialties,PERFORMANCE INFORMATION,PULMONOLOGY SPECIALTY,PATIENT_SERVICES,PATIENT_SERVICES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,PULMONOLOGY SPECIALTY,PATIENTS_DISCHARGED_HOME,PATIENTS_DISCHARGED_HOME
USNWR - Adult Specialties,PERFORMANCE INFORMATION,PULMONOLOGY SPECIALTY,PUBLIC_TRANSPARENCY,PUBLIC_TRANSPARENCY
USNWR - Adult Specialties,PERFORMANCE INFORMATION,PULMONOLOGY SPECIALTY,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,PULMONOLOGY SPECIALTY,SURVIVAL,SURVIVAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,PULMONOLOGY SPECIALTY,TRAUMA_CENTER,TRAUMA_CENTER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,ADVANCED_TECHNOLOGIES,ADVANCED_TECHNOLOGIES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,CARF_ACCREDITATION,CARF_ACCREDITATION
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,CURRENT_AHA_RESPONDER,CURRENT_AHA_RESPONDER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,DESIGNATED_AS_REHABILITATION_INNOVATION_CENTER,DESIGNATED_AS_REHABILITATION_INNOVATION_CENTER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,DOMAIN SCORE,Domain Score
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,EXPERT_OPINION,EXPERT_OPINION
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,EXTERNAL_ACCREDITATION_FROM_MODEL_SYSTEMS_AND_CARF,EXTERNAL_ACCREDITATION_FROM_MODEL_SYSTEMS_AND_CARF
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,FLU_VACCINATION_RATE,FLU_VACCINATION_RATE
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,MODEL_SYSTEM_IN_BURN_INJURY,MODEL_SYSTEM_IN_BURN_INJURY
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,MODEL_SYSTEM_IN_SPINAL_INJURY,MODEL_SYSTEM_IN_SPINAL_INJURY
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,MODEL_SYSTEMS_IN_BRAIN_INJURY,MODEL_SYSTEMS_IN_BRAIN_INJURY
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,NUMBER_OF_MEDICARE_PATIENTS_TREATED_FOR_TRAUMATIC_SPINAL_CORD_INJURY,NUMBER_OF_MEDICARE_PATIENTS_TREATED_FOR_TRAUMATIC_SPINAL_CORD_INJURY
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,NUMBER_OF_PATIENTS_TREATED_FOR_NEUROLOGICAL_CONDITIONS,NUMBER_OF_PATIENTS_TREATED_FOR_NEUROLOGICAL_CONDITIONS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,NUMBER_OF_PATIENTS_TREATED_FOR_NON-TRAUMATIC_BRAIN_INJURY,NUMBER_OF_PATIENTS_TREATED_FOR_NON-TRAUMATIC_BRAIN_INJURY
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,NUMBER_OF_PATIENTS_TREATED_FOR_NON-TRAUMATIC_SPINAL_CORD_INJURY,NUMBER_OF_PATIENTS_TREATED_FOR_NON-TRAUMATIC_SPINAL_CORD_INJURY
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,NUMBER_OF_PATIENTS_TREATED_FOR_STROKE,NUMBER_OF_PATIENTS_TREATED_FOR_STROKE
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,NUMBER_OF_PATIENTS_TREATED_FOR_TRAUMATIC_BRAIN_INJURY,NUMBER_OF_PATIENTS_TREATED_FOR_TRAUMATIC_BRAIN_INJURY
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,PATIENT_SERVICES,PATIENT_SERVICES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,PATIENTS_DISCHARGED_HOME,PATIENTS_DISCHARGED_HOME
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,PREVENTION_OF_HOSPITAL_READMISSION_AFTER_DISCHARGE,PREVENTION_OF_HOSPITAL_READMISSION_AFTER_DISCHARGE
USNWR - Adult Specialties,PERFORMANCE INFORMATION,REHABILITATION SPECIALTY,PREVENTION_OF_HOSPITAL_READMISSION_DURING_REHABILITATION,PREVENTION_OF_HOSPITAL_READMISSION_DURING_REHABILITATION
USNWR - Adult Specialties,PERFORMANCE INFORMATION,UROLOGY SPECIALTY,ADVANCED_TECHNOLOGIES,ADVANCED_TECHNOLOGIES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,UROLOGY SPECIALTY,CURRENT_AHA_RESPONDER,CURRENT_AHA_RESPONDER
USNWR - Adult Specialties,PERFORMANCE INFORMATION,UROLOGY SPECIALTY,DOMAIN SCORE,Domain Score
USNWR - Adult Specialties,PERFORMANCE INFORMATION,UROLOGY SPECIALTY,EXPERT_OPINION,EXPERT_OPINION
USNWR - Adult Specialties,PERFORMANCE INFORMATION,UROLOGY SPECIALTY,INTENSIVISTS,INTENSIVISTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,UROLOGY SPECIALTY,NUMBER_OF_PATIENTS,NUMBER_OF_PATIENTS
USNWR - Adult Specialties,PERFORMANCE INFORMATION,UROLOGY SPECIALTY,NURSE_STAFFING,NURSE_STAFFING
USNWR - Adult Specialties,PERFORMANCE INFORMATION,UROLOGY SPECIALTY,PATIENT_EXPERIENCE,PATIENT_EXPERIENCE
USNWR - Adult Specialties,PERFORMANCE INFORMATION,UROLOGY SPECIALTY,PATIENT_SERVICES,PATIENT_SERVICES
USNWR - Adult Specialties,PERFORMANCE INFORMATION,UROLOGY SPECIALTY,PATIENTS_DISCHARGED_HOME,PATIENTS_DISCHARGED_HOME
USNWR - Adult Specialties,PERFORMANCE INFORMATION,UROLOGY SPECIALTY,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL,RECOGNIZED_AS_NURSE_MAGNET_HOSPITAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,UROLOGY SPECIALTY,SURVIVAL,SURVIVAL
USNWR - Adult Specialties,PERFORMANCE INFORMATION,UROLOGY SPECIALTY,TRAUMA_CENTER,TRAUMA_CENTER
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,A_NURSE_MAGNET_HOSPITAL,A_NURSE_MAGNET_HOSPITAL
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,ACCREDITED_BY_FACT,ACCREDITED_BY_FACT
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,ACTIVE_FELLOWSHIP_PROGRAMS,ACTIVE_FELLOWSHIP_PROGRAMS
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,ADOPTION_OF_HEALTH_INFORMATION_TECHNOLOGY,ADOPTION_OF_HEALTH_INFORMATION_TECHNOLOGY
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,ADVANCED_CLINICAL_SERVICES,ADVANCED_CLINICAL_SERVICES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,ADVANCED_TECHNOLOGIES,ADVANCED_TECHNOLOGIES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,BONE_MARROW_TRANSPLANT_SERVICES,BONE_MARROW_TRANSPLANT_SERVICES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,CANCER_SURVIVAL,CANCER_SURVIVAL
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,CLINICAL_SUPPORT_SERVICES,CLINICAL_SUPPORT_SERVICES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,COMMITMENT_TO_BEST_PRACTICES,COMMITMENT_TO_BEST_PRACTICES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,COMMITMENT_TO_CLINICAL_RESEARCH,COMMITMENT_TO_CLINICAL_RESEARCH
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,COMMITMENT_TO_DIVERSITY_EQUITY_AND_INCLUSION,COMMITMENT_TO_DIVERSITY_EQUITY_AND_INCLUSION
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,COMMITMENT_TO_QUALITY_IMPROVEMENT,COMMITMENT_TO_QUALITY_IMPROVEMENT
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,DOMAIN SCORE,Domain Score
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,EXPERT_OPINION,EXPERT_OPINION
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,FAMILY_SUPPORT,FAMILY_SUPPORT
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,FULLTIME_SUBSPECIALISTS,FULLTIME_SUBSPECIALISTS
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,INFECTION_PREVENTION_IN_INTENSIVE_CARE_UNITS,INFECTION_PREVENTION_IN_INTENSIVE_CARE_UNITS
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,INFECTION_PREVENTION_THROUGHOUT_HOSPITAL,INFECTION_PREVENTION_THROUGHOUT_HOSPITAL
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,INVOLVES_FAMILIES_IN_DESIGNING_HOSPITAL_PRACTICES_,INVOLVES_FAMILIES_IN_DESIGNING_HOSPITAL_PRACTICES_
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,NUMBER_OF_NEW_PATIENTS,NUMBER_OF_NEW_PATIENTS
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,NUMBER_OF_PATIENTS,NUMBER_OF_PATIENTS
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,NUMBER_OF_SURGERIES,NUMBER_OF_SURGERIES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,NURSE_STAFFING,NURSE_STAFFING
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,PRESSURE_INJURY_PREVENTION,PRESSURE_INJURY_PREVENTION
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,PROVIDES_ADVANCED_PALLIATIVE_CARE,PROVIDES_ADVANCED_PALLIATIVE_CARE
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,RECOGNIZED_CELLULAR_THERAPY_PROGRAM,RECOGNIZED_CELLULAR_THERAPY_PROGRAM
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,SPECIALIZED_CLINICS_AND_PROGRAMS,SPECIALIZED_CLINICS_AND_PROGRAMS
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CANCER SPECIALTY,SURVIVAL_AFTER_BONE_MARROW_TRANSPLANT,SURVIVAL_AFTER_BONE_MARROW_TRANSPLANT
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,A_NURSE_MAGNET_HOSPITAL,A_NURSE_MAGNET_HOSPITAL
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,ACTIVE_FELLOWSHIP_PROGRAMS,ACTIVE_FELLOWSHIP_PROGRAMS
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,ADOPTION_OF_HEALTH_INFORMATION_TECHNOLOGY,ADOPTION_OF_HEALTH_INFORMATION_TECHNOLOGY
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,ADULT_CONGENITAL_HEART_PROGRAM,ADULT_CONGENITAL_HEART_PROGRAM
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,ADVANCED_CLINICAL_SERVICES,ADVANCED_CLINICAL_SERVICES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,ADVANCED_TECHNOLOGIES,ADVANCED_TECHNOLOGIES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,CLINICAL_SUPPORT_SERVICES,CLINICAL_SUPPORT_SERVICES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,COMMITMENT_TO_BEST_PRACTICES,COMMITMENT_TO_BEST_PRACTICES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,COMMITMENT_TO_CLINICAL_RESEARCH,COMMITMENT_TO_CLINICAL_RESEARCH
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,COMMITMENT_TO_DIVERSITY_EQUITY_AND_INCLUSION,COMMITMENT_TO_DIVERSITY_EQUITY_AND_INCLUSION
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,COMMITMENT_TO_QUALITY_IMPROVEMENT,COMMITMENT_TO_QUALITY_IMPROVEMENT
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,CONGENITAL_HEART_PROGRAM,CONGENITAL_HEART_PROGRAM
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,DOMAIN SCORE,Domain Score
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,EXPERT_OPINION,EXPERT_OPINION
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,FAMILY_SUPPORT,FAMILY_SUPPORT
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,FULLTIME_SUBSPECIALISTS,FULLTIME_SUBSPECIALISTS
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,HEART_TRANSPLANT_PROGRAM,HEART_TRANSPLANT_PROGRAM
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,INFECTION_PREVENTION_IN_INTENSIVE-CARE_UNITS,INFECTION_PREVENTION_IN_INTENSIVE-CARE_UNITS
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,INFECTION_PREVENTION_THROUGHOUT_HOSPITAL,INFECTION_PREVENTION_THROUGHOUT_HOSPITAL
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,INVOLVES_FAMILIES_IN_CARE_PLANNING,INVOLVES_FAMILIES_IN_CARE_PLANNING
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,LENGTH_OF_POST_OPERATIVE_STAY_FOR_CONGENITAL_HEART_PATIENTS,LENGTH_OF_POST_OPERATIVE_STAY_FOR_CONGENITAL_HEART_PATIENTS
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,NUMBER_OF_CATHETER_PROCEDURES,NUMBER_OF_CATHETER_PROCEDURES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,NUMBER_OF_HIGH_COMPLEXITY_HEART_SURGERIES,NUMBER_OF_HIGH_COMPLEXITY_HEART_SURGERIES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,NUMBER_OF_NORWOOD_OR_HYBRID_SURGERIES,NUMBER_OF_NORWOOD_OR_HYBRID_SURGERIES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,NUMBER_OF_SURGERIES,NUMBER_OF_SURGERIES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,NURSE_STAFFING,NURSE_STAFFING
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,PRESSURE_INJURY_PREVENTION,PRESSURE_INJURY_PREVENTION
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,SURVIVAL_AFTER_CONGENITAL_HEART_SURGERY,SURVIVAL_AFTER_CONGENITAL_HEART_SURGERY
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,SURVIVAL_AFTER_HEART_TRANSPLANT,SURVIVAL_AFTER_HEART_TRANSPLANT
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,SURVIVAL_AFTER_NORWOOD_HYBRID_SURGERY,SURVIVAL_AFTER_NORWOOD_HYBRID_SURGERY
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,CARDIOLOGY SPECIALTY,SURVIVAL_AND_PREVENTION_OF_COMPLICATIONS_AFTER_CERTAIN_COMPLEX_HEART_PROCEDURES,SURVIVAL_AND_PREVENTION_OF_COMPLICATIONS_AFTER_CERTAIN_COMPLEX_HEART_PROCEDURES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,A_NURSE_MAGNET_HOSPITAL,A_NURSE_MAGNET_HOSPITAL
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,ACTIVE_FELLOWSHIP_PROGRAMS,ACTIVE_FELLOWSHIP_PROGRAMS
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,ADOPTION_OF_HEALTH_INFORMATION_TECHNOLOGY,ADOPTION_OF_HEALTH_INFORMATION_TECHNOLOGY
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,ADVANCED_CLINICAL_SERVICES,ADVANCED_CLINICAL_SERVICES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,ADVANCED_TECHNOLOGIES,ADVANCED_TECHNOLOGIES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,CLINICAL_SUPPORT_SERVICES,CLINICAL_SUPPORT_SERVICES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,COMMITMENT_TO_BEST_PRACTICES,COMMITMENT_TO_BEST_PRACTICES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,COMMITMENT_TO_CLINICAL_RESEARCH,COMMITMENT_TO_CLINICAL_RESEARCH
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,COMMITMENT_TO_DIVERSITY_EQUITY_AND_INCLUSION,COMMITMENT_TO_DIVERSITY_EQUITY_AND_INCLUSION
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,COMMITMENT_TO_QUALITY_IMPROVEMENT,COMMITMENT_TO_QUALITY_IMPROVEMENT
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,DIABETES_MANAGEMENT,DIABETES_MANAGEMENT
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,DOMAIN SCORE,Domain Score
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,EXPERT_OPINION,EXPERT_OPINION
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,FAMILY_SUPPORT,FAMILY_SUPPORT
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,FULLTIME_SUBSPECIALISTS,FULLTIME_SUBSPECIALISTS
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,HYPO_AND_HYPER_THYROID_MANAGEMENT,HYPO_AND_HYPER_THYROID_MANAGEMENT
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,INFECTION_PREVENTION,INFECTION_PREVENTION
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,INVOLVES_FAMILIES_IN_CARE_PLANNING,INVOLVES_FAMILIES_IN_CARE_PLANNING
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,NUMBER_OF_PATIENTS,NUMBER_OF_PATIENTS
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,NUMBER_OF_PROCEDURES,NUMBER_OF_PROCEDURES
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,NURSE_STAFFING,NURSE_STAFFING
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,DIABETES SPECIALTY,SPECIALIZED_CLINICS_AND_PROGRAMS,SPECIALIZED_CLINICS_AND_PROGRAMS
USNWR - Pediatric Specialties,PERFORMANCE INFORMATION,GASTROENTEROLOGY SPECIALTY,A_NURSE_MAGNET_HOSPITAL,A_NURSE_MAGNET_HOSPITAL
